WeeklyPuzzle,Maroo Ayatan Hunt
BossVor,Vor Assassination
JackalBoss,Jackal Assassination
GrineerForestBoss,Vay Hek Assassination
GrineerSettlementBoss,Lech Kril Assassination
GrineerShipyardsAssassinate,Vor + Kril Assassination
CorpusGasBoss,Alad V Assassination
CorpusIcePlanetAssassinate,Raptors Assassination
GrineerGalleonBoss,Sargas Ruk Assassination
GrineerOceanAssassinate,Tyl Regor Assassination
HyenaAssassinate,Hyena Assassination
AmbulasBoss,Ambulas Assassination
BossKela,Kela De Thaym Assassination
J3GolemAssassinate,Jordas Golem Assassination
InfestedCorpusShipAssassinate,Mutalist Alad V Assassination
OrokinTowerDerelictBoss,Lephantis Assassination
BossInfested,Phorid Assassination
Ropalolyst,Ropalolyst Assassination
Boss,Assassination
SentientArtifact,Disruption
ShipPurify,Infested Salvage
ColonistRescue,Defection
Rescue,Rescue
MobileDefense,Mobile Defense
Assassinate,Assassiation
KelaArena,Rathuum
SabotageForest,Sabatoge
Intel,Spy
CorpusArena,Index
TRRace,Rush (Archwing)
TRSabotage,Sabotage (Archwing)
Pursuit,Pursuit
Defense,Defense
Excavation,Excavation
Sabotage,Sabotage
Survival,Survival
Exterminate,Exterminate
Interception,Interception
Hijack,Hijack
Spy,Spy
Capture,Capture
